block_number,priceStandard,numberOfTxs,scoreStandardPlus1,scoreStandardPlus2,scoreStandardPlus3,scoreStandardPlus4,scoreStandardPlus5,scoreStandardPlus6,scoreStandardPlus7,scoreStandardPlus8,scoreStandardPlus9,scoreStandardPlus10
557943,5.916,2369,-1,-1,16.395,70.095,99.748,96.961,-1,-1,37.197,99.483
557979,19.097,689,37.834,12.373,8.053,-1,13.761,12.157,13.176,39.130,7.140,50.656
557979,3.024,689,91.913,32.179,20.844,-1,33.486,31.220,24.324,100.000,21.821,94.753
557979,3.018,689,91.913,32.179,20.844,-1,33.486,31.220,24.324,100.000,21.821,94.753
557979,3.013,689,91.913,32.179,20.844,-1,33.486,31.220,24.324,100.000,21.821,94.753
557979,2.984,689,93.141,75.611,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815
557979,2.609,689,93.141,75.611,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815
557979,2.609,689,93.141,75.611,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815
557979,2.618,689,93.141,75.611,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815
557979,2.717,689,93.141,75.611,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815
557979,3.000,689,91.913,32.179,20.844,-1,33.486,31.220,24.324,100.000,21.821,94.753
557979,3.013,689,91.913,32.179,20.844,-1,33.486,31.220,24.324,100.000,21.821,94.753
557979,3.027,689,91.913,32.179,20.844,-1,33.486,31.220,24.324,100.000,21.821,94.753
557979,4.028,689,82.383,27.546,20.026,-1,32.798,29.518,23.986,100.000,20.257,93.941
557979,5.996,689,78.773,27.240,19.724,-1,31.881,29.139,23.649,95.652,19.775,93.067
557979,9.000,689,67.653,21.385,16.107,-1,25.688,23.699,20.833,70.807,15.443,80.575
557979,11.502,689,61.588,20.061,15.245,-1,22.477,21.476,18.919,65.839,14.240,77.327
557979,14.262,689,57.690,18.126,12.791,-1,19.725,18.165,18.581,59.627,12.435,73.766
557979,16.903,689,50.469,16.701,11.757,-1,18.578,16.887,16.892,54.037,11.312,67.270
557979,18.325,689,45.921,15.631,10.724,-1,17.202,15.563,15.878,51.553,9.828,61.774
557979,19.286,689,37.834,12.373,8.053,-1,13.761,12.157,13.176,39.130,7.140,50.656
557979,19.291,689,37.834,12.373,8.053,-1,13.761,12.157,13.176,39.130,7.140,50.656
557985,3.013,3267,24.324,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728,-1
557919,4.917,2623,-1,-1,-1,-1,33.577,99.799,99.881,99.808,-1,-1
557926,48.685,1002,54.808,-1,-1,-1,-1,-1,6.759,22.250,23.108,-1
557926,46.077,1002,58.846,-1,-1,-1,-1,-1,7.157,22.578,23.606,-1
557926,45.475,1002,61.731,-1,-1,-1,-1,-1,7.455,22.989,24.602,-1
557926,45.475,1002,61.731,-1,-1,-1,-1,-1,7.455,22.989,24.602,-1
557926,45.517,1002,61.731,-1,-1,-1,-1,-1,7.455,22.989,24.602,-1
557959,20.796,2227,32.000,51.709,81.069,77.145,-1,-1,2.533,44.467,49.852,-1
557962,8.000,3032,98.236,-1,-1,3.800,70.825,75.252,-1,-1,31.633,29.021
557962,7.537,3032,98.236,-1,-1,3.990,72.837,75.548,-1,-1,32.449,29.736
557962,8.000,3032,98.236,-1,-1,3.800,70.825,75.252,-1,-1,31.633,29.021
557962,8.000,3032,98.236,-1,-1,3.800,70.825,75.252,-1,-1,31.633,29.021
557962,8.855,3032,98.236,-1,-1,3.800,70.825,75.252,-1,-1,31.633,29.021
557962,10.629,3032,98.236,-1,-1,3.673,67.002,71.344,-1,-1,29.388,28.663
557962,14.651,3032,98.156,-1,-1,3.357,63.179,69.153,-1,-1,27.755,26.233
557962,19.250,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.250,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.251,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.254,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.255,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.257,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.324,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.431,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.510,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,19.802,3032,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837,16.440
557962,20.146,3032,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000,13.295
557991,3.000,2,37.506,35.509,33.728,-1,-1,-1,-1,-1,-1,-1
557991,3.021,2,37.506,35.509,33.728,-1,-1,-1,-1,-1,-1,-1
557991,3.021,2,37.506,35.509,33.728,-1,-1,-1,-1,-1,-1,-1
557942,6.027,2914,67.900,-1,-1,14.682,66.594,99.748,95.062,-1,-1,35.865
557949,10.000,3160,-1,-1,31.793,99.311,92.781,-1,0.498,-1,-1,14.864
557954,6.027,2649,-1,0.679,-1,-1,16.375,45.765,75.500,99.542,98.316,-1
557961,3.032,3171,99.542,99.038,-1,-1,5.003,86.653,93.783,-1,-1,42.857
557961,4.504,3171,99.542,98.557,-1,-1,4.750,79.343,90.053,-1,-1,37.347
557961,4.036,3171,99.542,98.557,-1,-1,4.750,79.343,90.053,-1,-1,37.347
557961,4.514,3171,99.542,98.557,-1,-1,4.750,79.343,90.053,-1,-1,37.347
557961,4.633,3171,99.542,98.557,-1,-1,4.750,79.343,90.053,-1,-1,37.347
557961,15.988,3171,99.466,98.156,-1,-1,3.357,62.710,69.094,-1,-1,27.755
557961,15.988,3171,99.466,98.156,-1,-1,3.357,62.710,69.094,-1,-1,27.755
557961,19.323,3171,87.863,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837
557961,19.755,3171,87.863,82.117,-1,-1,2.597,48.826,56.187,-1,-1,21.837
557961,20.140,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,20.141,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,20.144,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,20.145,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,20.146,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,20.146,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,20.185,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,20.375,3171,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1,20.000
557961,21.125,3171,77.481,72.654,-1,-1,2.533,41.717,45.648,-1,-1,16.939
557961,22.077,3171,70.534,61.989,-1,-1,2.343,38.095,41.208,-1,-1,15.918
557984,3.000,699,31.220,24.324,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728
557984,2.865,699,55.061,43.131,100.000,40.273,95.815,-1,0.000,48.532,43.603,44.247
557984,2.618,699,55.061,43.131,100.000,40.273,95.815,-1,0.000,48.532,43.603,44.247
557984,2.618,699,55.061,43.131,100.000,40.273,95.815,-1,0.000,48.532,43.603,44.247
557984,2.618,699,55.061,43.131,100.000,40.273,95.815,-1,0.000,48.532,43.603,44.247
557984,3.000,699,31.220,24.324,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728
557984,3.013,699,31.220,24.324,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728
557984,3.013,699,31.220,24.324,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728
557952,1.285,2015,99.914,99.929,-1,62.970,-1,-1,32.689,91.647,100.000,100.000
557952,4.530,2015,99.483,96.497,-1,1.811,-1,-1,18.912,47.647,79.755,99.542
557952,6.208,2015,99.483,94.568,-1,0.679,-1,-1,16.375,45.765,75.500,99.542
557952,6.208,2015,99.483,94.568,-1,0.679,-1,-1,16.375,45.765,75.500,99.542
557952,12.217,2015,99.311,89.564,-1,0.498,-1,-1,14.381,40.471,66.215,99.466
557952,20.000,2015,98.450,64.975,-1,0.407,-1,-1,11.843,32.000,51.709,81.069
557952,20.187,2015,98.450,64.975,-1,0.407,-1,-1,11.843,32.000,51.709,81.069
557952,24.211,2015,97.416,41.315,-1,0.362,-1,-1,7.613,20.824,35.912,58.321
557952,24.897,2015,97.416,41.315,-1,0.362,-1,-1,7.613,20.824,35.912,58.321
557952,25.521,2015,82.171,34.310,-1,0.317,-1,-1,7.251,18.588,33.849,55.267
557952,25.533,2015,82.171,34.310,-1,0.317,-1,-1,7.251,18.588,33.849,55.267
557952,25.535,2015,82.171,34.310,-1,0.317,-1,-1,7.251,18.588,33.849,55.267
557952,25.535,2015,82.171,34.310,-1,0.317,-1,-1,7.251,18.588,33.849,55.267
557952,25.535,2015,82.171,34.310,-1,0.317,-1,-1,7.251,18.588,33.849,55.267
557952,25.535,2015,82.171,34.310,-1,0.317,-1,-1,7.251,18.588,33.849,55.267
557952,25.535,2015,82.171,34.310,-1,0.317,-1,-1,7.251,18.588,33.849,55.267
557956,3.040,2510,-1,-1,22.598,50.235,86.718,99.542,99.038,-1,-1,5.003
557927,50.577,1028,-1,-1,-1,-1,-1,4.871,18.062,17.829,-1,-1
557948,25.465,2754,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1,-1
557974,5.592,210,98.254,63.170,-1,-1,32.639,78.773,27.240,19.724,-1,31.881
557974,6.195,210,97.778,53.962,-1,-1,30.093,73.502,25.713,18.562,-1,30.046
557974,7.408,210,97.778,50.446,-1,-1,28.472,70.903,22.658,16.667,-1,26.835
557974,12.000,210,88.095,46.205,-1,-1,25.231,60.505,19.196,13.867,-1,21.330
557974,12.111,210,88.095,46.205,-1,-1,25.231,60.505,19.196,13.867,-1,21.330
557974,13.453,210,82.540,44.475,-1,-1,25.000,59.567,18.635,13.437,-1,20.642
557974,13.514,210,82.540,44.475,-1,-1,25.000,59.567,18.635,13.437,-1,20.642
557974,17.719,210,71.190,38.672,-1,-1,21.991,48.087,16.191,11.370,-1,17.661
557974,18.796,210,68.889,36.384,-1,-1,21.065,45.921,15.631,10.724,-1,17.202
557974,19.282,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.285,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.287,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.289,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.289,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.368,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.468,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.645,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557974,19.994,210,55.794,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761
557934,8.028,2212,72.112,-1,-1,99.211,86.294,-1,36.276,65.101,48.587,-1
557934,18.252,2212,56.175,-1,-1,96.685,65.136,-1,14.082,53.449,39.771,-1
557935,10.572,1697,-1,-1,99.211,79.774,-1,26.939,58.783,46.030,-1,-1
557924,12.184,220,99.699,99.165,99.615,-1,-1,-1,-1,-1,28.926,69.951
557924,8.055,220,99.699,99.881,99.808,-1,-1,-1,-1,-1,30.716,84.401
557924,4.950,220,99.799,99.881,99.808,-1,-1,-1,-1,-1,78.827,96.716
557924,5.072,220,99.799,99.881,99.808,-1,-1,-1,-1,-1,58.350,94.581
557924,5.000,220,99.799,99.881,99.808,-1,-1,-1,-1,-1,58.350,94.581
557924,4.950,220,99.799,99.881,99.808,-1,-1,-1,-1,-1,78.827,96.716
557924,6.193,220,99.799,99.881,99.808,-1,-1,-1,-1,-1,31.809,93.432
557924,8.533,220,99.699,99.881,99.808,-1,-1,-1,-1,-1,30.716,84.401
557924,12.053,220,99.699,99.165,99.615,-1,-1,-1,-1,-1,28.926,69.951
557924,13.471,220,99.598,99.165,99.615,-1,-1,-1,-1,-1,28.926,67.652
557924,15.212,220,99.598,99.165,99.615,-1,-1,-1,-1,-1,23.459,62.315
557924,16.103,220,99.498,99.165,99.615,-1,-1,-1,-1,-1,21.670,61.248
557924,17.996,220,99.498,99.165,99.615,-1,-1,-1,-1,-1,20.875,60.263
557924,18.256,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.261,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.261,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.261,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.264,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.264,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.281,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.352,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,18.677,220,99.498,99.165,99.423,-1,-1,-1,-1,-1,19.185,58.210
557924,19.154,220,99.498,98.926,99.231,-1,-1,-1,-1,-1,15.805,53.859
557924,27.402,220,99.498,98.329,97.500,-1,-1,-1,-1,-1,12.624,37.356
557924,27.520,220,99.498,98.329,97.500,-1,-1,-1,-1,-1,12.624,37.356
557924,27.918,220,99.498,98.329,97.500,-1,-1,-1,-1,-1,12.624,37.356
557924,30.000,220,99.498,98.329,97.500,-1,-1,-1,-1,-1,11.928,33.005
557924,50.000,220,99.498,87.828,42.308,-1,-1,-1,-1,-1,4.871,18.062
557924,53.251,220,99.498,80.549,36.538,-1,-1,-1,-1,-1,4.175,15.107
557924,56.192,220,99.398,75.656,30.192,-1,-1,-1,-1,-1,4.076,13.957
557924,59.809,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.809,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.844,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.844,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.844,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.844,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.880,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.880,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.880,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.916,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.916,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.916,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.916,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557924,59.952,220,74.096,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875
557982,1.204,3230,-1,72.018,77.105,57.545,100.000,62.655,98.813,-1,0.000,65.238
