block_number,priceStandard,numberOfTxs,scoreStandardPlus1,scoreStandardPlus2,scoreStandardPlus3,scoreStandardPlus4,scoreStandardPlus5,scoreStandardPlus6,scoreStandardPlus7,scoreStandardPlus8,scoreStandardPlus9,scoreStandardPlus10
557994,12.111,2161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557994,3.021,2161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557994,3.021,2161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557994,2.618,2161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557925,59.618,1370,16.229,26.538,-1,-1,-1,-1,-1,4.076,13.875,13.247
557925,53.908,1370,80.549,36.538,-1,-1,-1,-1,-1,4.175,15.107,14.442
557925,50.000,1370,87.828,42.308,-1,-1,-1,-1,-1,4.871,18.062,17.829
557960,10.719,1320,66.860,99.542,98.236,-1,-1,3.673,67.002,71.344,-1,-1
557960,20.296,1320,51.709,81.069,77.145,-1,-1,2.533,44.467,49.852,-1,-1
557960,22.000,1320,44.874,70.534,61.989,-1,-1,2.343,38.095,41.208,-1,-1
557960,22.883,1320,44.874,70.534,61.989,-1,-1,2.343,38.095,41.208,-1,-1
557960,24.387,1320,35.912,58.321,53.328,-1,-1,2.280,31.992,34.813,-1,-1
557960,24.665,1320,35.912,58.321,53.328,-1,-1,2.280,31.992,34.813,-1,-1
557967,2.926,2967,96.270,-1,-1,63.673,50.751,-1,2.591,99.524,91.350,-1
557967,3.011,2967,93.783,-1,-1,42.857,35.025,-1,2.591,98.333,87.779,-1
557967,3.011,2967,93.783,-1,-1,42.857,35.025,-1,2.591,98.333,87.779,-1
557967,3.021,2967,93.783,-1,-1,42.857,35.025,-1,2.591,98.333,87.779,-1
557967,4.000,2967,90.053,-1,-1,37.347,32.309,-1,2.591,98.333,68.862,-1
557967,4.000,2967,90.053,-1,-1,37.347,32.309,-1,2.591,98.333,68.862,-1
557967,4.616,2967,90.053,-1,-1,37.347,32.309,-1,2.591,98.333,68.862,-1
557967,5.103,2967,83.955,-1,-1,35.918,31.808,-1,2.591,98.254,63.170,-1
557967,7.000,2967,75.548,-1,-1,32.449,29.736,-1,2.591,97.778,50.446,-1
557967,10.535,2967,71.344,-1,-1,29.388,28.663,-1,2.591,93.175,47.600,-1
557967,16.417,2967,68.088,-1,-1,27.551,24.160,-1,2.591,78.413,40.402,-1
557967,19.000,2967,56.187,-1,-1,21.837,16.440,-1,2.591,55.794,31.250,-1
557967,19.268,2967,56.187,-1,-1,21.837,16.440,-1,2.591,55.794,31.250,-1
557967,19.275,2967,56.187,-1,-1,21.837,16.440,-1,2.591,55.794,31.250,-1
557967,19.275,2967,56.187,-1,-1,21.837,16.440,-1,2.591,55.794,31.250,-1
557976,3.476,3325,-1,-1,35.880,91.913,32.179,20.844,-1,33.486,31.220,24.324
557981,2.138,2921,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815,-1,0.000
557981,2.618,2921,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815,-1,0.000
557981,2.720,2921,41.731,-1,58.028,55.061,43.131,100.000,40.273,95.815,-1,0.000
557966,3.640,1908,86.653,93.783,-1,-1,42.857,35.025,-1,2.591,98.333,87.779
557966,5.102,1908,73.977,83.955,-1,-1,35.918,31.808,-1,2.591,98.254,63.170
557966,5.121,1908,73.977,83.955,-1,-1,35.918,31.808,-1,2.591,98.254,63.170
557966,9.796,1908,69.282,73.535,-1,-1,31.429,28.878,-1,2.591,95.079,49.219
557966,14.809,1908,63.179,69.153,-1,-1,27.755,26.233,-1,2.591,81.508,43.638
557968,3.137,3409,-1,-1,42.857,35.025,-1,2.591,98.333,87.779,-1,-1
557975,5.640,2877,63.170,-1,-1,32.639,78.773,27.240,19.724,-1,31.881,29.139
557975,6.222,2877,53.962,-1,-1,30.093,73.502,25.713,18.562,-1,30.046,27.578
557975,6.508,2877,53.962,-1,-1,30.093,73.502,25.713,18.562,-1,30.046,27.578
557975,6.623,2877,53.962,-1,-1,30.093,73.502,25.713,18.562,-1,30.046,27.578
557975,6.623,2877,53.962,-1,-1,30.093,73.502,25.713,18.562,-1,30.046,27.578
557975,7.000,2877,50.446,-1,-1,28.472,70.903,22.658,16.667,-1,26.835,25.024
557975,9.124,2877,49.219,-1,-1,27.315,67.653,21.385,16.107,-1,25.688,23.699
557975,13.302,2877,44.475,-1,-1,25.000,59.567,18.635,13.437,-1,20.642,18.921
557975,19.178,2877,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761,12.157
557975,19.178,2877,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761,12.157
557975,19.289,2877,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761,12.157
557975,19.289,2877,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761,12.157
557975,19.291,2877,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761,12.157
557975,19.292,2877,31.250,-1,-1,17.824,37.834,12.373,8.053,-1,13.761,12.157
557992,2.547,3017,43.603,44.247,-1,-1,-1,-1,-1,-1,-1,-1
557917,3.000,2531,98.622,99.017,-1,-1,-1,-1,42.336,99.799,100.000,99.808
557939,8.028,2903,-1,36.276,65.101,48.587,-1,-1,12.806,63.384,99.748,94.777
557939,8.661,2903,-1,36.276,65.101,48.587,-1,-1,12.806,63.384,99.748,94.777
557939,10.000,2903,-1,26.939,58.783,46.030,-1,-1,12.316,61.488,99.748,94.682
557939,16.375,2903,-1,15.969,55.594,42.598,-1,-1,12.153,58.425,99.748,90.693
557939,19.110,2903,-1,13.265,50.435,36.810,-1,-1,10.685,52.735,99.496,70.655
557939,27.592,2903,-1,11.122,42.319,29.408,-1,-1,8.320,31.510,78.450,21.462
557939,27.592,2903,-1,11.122,42.319,29.408,-1,-1,8.320,31.510,78.450,21.462
557939,31.000,2903,-1,9.592,36.116,24.563,-1,-1,6.770,25.821,61.374,16.524
557939,31.228,2903,-1,9.592,36.116,24.563,-1,-1,6.770,25.821,61.374,16.524
557939,31.229,2903,-1,9.592,36.116,24.563,-1,-1,6.770,25.821,61.374,16.524
557939,31.230,2903,-1,9.592,36.116,24.563,-1,-1,6.770,25.821,61.374,16.524
557939,31.232,2903,-1,9.592,36.116,24.563,-1,-1,6.770,25.821,61.374,16.524
557939,31.232,2903,-1,9.592,36.116,24.563,-1,-1,6.770,25.821,61.374,16.524
557939,31.344,2903,-1,9.592,36.116,24.563,-1,-1,6.770,25.821,61.374,16.524
557980,3.021,3083,32.179,20.844,-1,33.486,31.220,24.324,100.000,21.821,94.753,-1
557993,2.618,677,44.247,-1,-1,-1,-1,-1,-1,-1,-1,-1
557916,3.000,2825,72.521,98.622,99.017,-1,-1,-1,-1,42.336,99.799,100.000
557916,4.440,2825,64.420,98.622,99.017,-1,-1,-1,-1,33.577,99.799,99.881
557916,4.372,2825,64.420,98.622,99.017,-1,-1,-1,-1,33.577,99.799,99.881
557916,5.062,2825,61.698,89.587,98.941,-1,-1,-1,-1,32.847,99.799,99.881
557916,7.000,2825,56.319,82.389,98.865,-1,-1,-1,-1,31.387,99.699,99.881
557947,8.000,2441,99.748,94.777,-1,-1,33.046,99.483,94.425,-1,0.498,-1
557947,17.333,2441,99.748,89.934,-1,-1,29.287,99.139,80.272,-1,0.453,-1
557947,19.199,2441,99.496,70.655,-1,-1,27.408,99.053,70.264,-1,0.407,-1
557947,21.253,2441,99.433,54.986,-1,-1,24.902,98.363,56.612,-1,0.362,-1
557947,24.836,2441,98.803,35.708,-1,-1,22.240,97.416,41.315,-1,0.362,-1
557947,25.458,2441,95.463,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1
557947,25.465,2441,95.463,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1
557947,25.465,2441,95.463,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1
557947,25.465,2441,95.463,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1
557947,25.465,2441,95.463,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1
557947,25.465,2441,95.463,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1
557947,25.606,2441,95.463,23.647,-1,-1,18.951,82.171,34.310,-1,0.317,-1
557947,26.686,2441,92.124,22.412,-1,-1,16.836,74.677,32.523,-1,0.317,-1
557947,27.111,2441,78.450,21.462,-1,-1,15.583,66.150,30.164,-1,0.317,-1
557947,27.279,2441,78.450,21.462,-1,-1,15.583,66.150,30.164,-1,0.317,-1
557947,27.375,2441,78.450,21.462,-1,-1,15.583,66.150,30.164,-1,0.317,-1
557947,27.490,2441,78.450,21.462,-1,-1,15.583,66.150,30.164,-1,0.317,-1
557947,27.996,2441,78.450,21.462,-1,-1,15.583,66.150,30.164,-1,0.317,-1
557947,28.523,2441,75.992,21.368,-1,-1,14.722,62.360,27.162,-1,0.317,-1
557947,29.157,2441,71.456,20.703,-1,-1,12.529,59.948,26.376,-1,0.272,-1
557947,29.580,2441,71.456,20.703,-1,-1,12.529,59.948,26.376,-1,0.272,-1
557963,5.988,2965,-1,-1,4.433,73.977,83.955,-1,-1,35.918,31.808,-1
557933,4.957,1358,96.716,95.518,-1,-1,99.684,97.871,-1,94.796,98.377,97.914
557933,17.720,1358,60.263,58.267,-1,-1,98.895,68.064,-1,15.153,55.304,41.117
557933,17.720,1358,60.263,58.267,-1,-1,98.895,68.064,-1,15.153,55.304,41.117
557933,18.162,1358,58.210,56.175,-1,-1,96.685,65.136,-1,14.082,53.449,39.771
557938,18.253,2633,65.136,-1,14.082,53.449,39.771,-1,-1,11.256,55.288,99.685
557938,19.512,2633,62.475,-1,13.265,50.435,36.810,-1,-1,10.685,52.735,99.496
557938,22.657,2633,55.289,-1,11.786,45.565,33.715,-1,-1,10.277,48.067,99.118
557938,29.413,2633,49.900,-1,10.357,38.551,26.312,-1,-1,7.423,28.446,71.456
557912,6.353,2362,-1,-1,31.624,41.052,56.513,83.155,98.941,-1,-1,-1
557971,19.279,761,16.440,-1,2.591,55.794,31.250,-1,-1,17.824,37.834,12.373
557971,3.027,761,35.025,-1,2.591,98.333,87.779,-1,-1,35.880,91.913,32.179
557971,3.021,761,35.025,-1,2.591,98.333,87.779,-1,-1,35.880,91.913,32.179
557971,2.876,761,50.751,-1,2.591,99.524,91.350,-1,-1,49.306,93.141,75.611
557987,19.299,408,7.140,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1
557987,19.299,408,7.140,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1
557987,19.299,408,7.140,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1
557918,12.938,1241,87.216,-1,-1,-1,-1,24.818,99.699,99.165,99.615,-1
557918,13.624,1241,81.846,-1,-1,-1,-1,22.628,99.598,99.165,99.615,-1
557918,16.058,1241,66.868,-1,-1,-1,-1,13.139,99.498,99.165,99.615,-1
557918,17.208,1241,62.481,-1,-1,-1,-1,10.219,99.498,99.165,99.615,-1
557918,18.257,1241,51.437,-1,-1,-1,-1,9.489,99.498,99.165,99.423,-1
557918,18.257,1241,51.437,-1,-1,-1,-1,9.489,99.498,99.165,99.423,-1
557918,18.257,1241,51.437,-1,-1,-1,-1,9.489,99.498,99.165,99.423,-1
557918,18.261,1241,51.437,-1,-1,-1,-1,9.489,99.498,99.165,99.423,-1
557918,18.261,1241,51.437,-1,-1,-1,-1,9.489,99.498,99.165,99.423,-1
557918,18.261,1241,51.437,-1,-1,-1,-1,9.489,99.498,99.165,99.423,-1
557918,18.342,1241,51.437,-1,-1,-1,-1,9.489,99.498,99.165,99.423,-1
557918,19.000,1241,44.781,-1,-1,-1,-1,7.299,99.498,98.926,99.231,-1
557941,6.647,2601,85.101,67.900,-1,-1,14.682,66.594,99.748,95.062,-1,-1
557941,13.244,2601,57.391,44.953,-1,-1,12.316,60.613,99.748,94.587,-1,-1
557941,18.253,2601,53.449,39.771,-1,-1,11.256,55.288,99.685,83.286,-1,-1
557946,2.137,2184,92.633,99.937,98.670,-1,-1,54.581,99.742,98.642,-1,40.607
557986,3.000,1325,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728,-1,-1
557986,3.000,1325,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728,-1,-1
557986,2.609,1325,100.000,40.273,95.815,-1,0.000,48.532,43.603,44.247,-1,-1
557986,2.610,1325,100.000,40.273,95.815,-1,0.000,48.532,43.603,44.247,-1,-1
557986,2.609,1325,100.000,40.273,95.815,-1,0.000,48.532,43.603,44.247,-1,-1
557986,3.000,1325,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728,-1,-1
557986,3.000,1325,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728,-1,-1
557986,3.011,1325,100.000,21.821,94.753,-1,0.000,37.506,35.509,33.728,-1,-1
557988,3.625,3399,94.753,-1,0.000,37.506,35.509,33.728,-1,-1,-1,-1
557988,2.618,3399,95.815,-1,0.000,48.532,43.603,44.247,-1,-1,-1,-1
557988,2.618,3399,95.815,-1,0.000,48.532,43.603,44.247,-1,-1,-1,-1
557988,2.714,3399,95.815,-1,0.000,48.532,43.603,44.247,-1,-1,-1,-1
557988,3.000,3399,94.753,-1,0.000,37.506,35.509,33.728,-1,-1,-1,-1
557988,4.530,3399,93.941,-1,0.000,36.254,35.248,32.479,-1,-1,-1,-1
557988,4.530,3399,93.941,-1,0.000,36.254,35.248,32.479,-1,-1,-1,-1
557988,7.572,3399,83.823,-1,0.000,30.429,28.460,27.745,-1,-1,-1,-1
557988,11.318,3399,77.327,-1,0.000,27.492,26.893,25.312,-1,-1,-1,-1
557988,14.996,3399,73.766,-1,0.000,24.940,24.543,23.734,-1,-1,-1,-1
557988,18.195,3399,61.774,-1,0.000,23.014,20.366,21.302,-1,-1,-1,-1
557988,19.269,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.299,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.299,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.299,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.303,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.303,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.303,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.303,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.303,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.349,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.477,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557988,19.498,3399,50.656,-1,0.000,16.803,15.666,16.963,-1,-1,-1,-1
557989,3.310,3445,-1,0.000,37.506,35.509,33.728,-1,-1,-1,-1,-1
557915,9.823,159,35.953,52.041,72.588,93.041,-1,-1,-1,-1,29.197,99.699
557915,10.054,159,33.723,50.097,69.372,91.074,-1,-1,-1,-1,27.737,99.699
557915,10.535,159,33.723,50.097,69.372,91.074,-1,-1,-1,-1,27.737,99.699
557915,11.018,159,32.661,47.764,67.841,89.788,-1,-1,-1,-1,25.547,99.699
557915,12.656,159,31.333,46.273,64.472,87.216,-1,-1,-1,-1,24.818,99.699
557915,13.592,159,29.315,45.042,61.868,81.846,-1,-1,-1,-1,22.628,99.598
557953,19.994,2874,70.264,-1,0.407,-1,-1,13.233,35.765,58.607,87.863,82.117
557953,19.204,2874,70.264,-1,0.407,-1,-1,13.233,35.765,58.607,87.863,82.117
557972,4.037,2104,-1,2.591,98.333,68.862,-1,-1,32.870,82.383,27.546,20.026
557972,3.027,2104,-1,2.591,98.333,87.779,-1,-1,35.880,91.913,32.179,20.844
557972,3.998,2104,-1,2.591,98.333,87.779,-1,-1,35.880,91.913,32.179,20.844
